T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
884.106	473.101	356.024	453.103	500.073	465.369	562.379	597.260	384.967	583.482	931.469	558.928	487.703	523.979	512.471	546.016	470.847	333.641	988.317	807.578	326.764	667.624	455.084	585.356	524.245	371.874	432.757	316.347	1095.921	101.360	599.193	943.961	532.148	1014.690	391.366	642.963	446.907	502.299	245.620	496.296	272.243	372.534	1122.897	429.048	554.571	392.520	483.158	621.468	465.588	1093.778	213.154
553.458	292.366	214.165	280.278	304.294	285.196	345.022	367.392	236.678	360.688	595.561	344.191	300.269	320.985	318.426	335.207	289.748	200.918	631.738	537.813	200.917	412.089	281.459	358.777	320.093	227.515	262.164	194.064	757.736	56.710	368.708	636.575	327.238	714.874	239.945	399.904	274.466	308.460	146.175	307.114	159.723	228.229	798.130	264.460	364.526	238.849	296.764	380.239	285.411	719.111	129.097
622.125	328.292	235.576	315.182	336.567	317.851	383.990	409.617	265.337	404.089	675.839	384.431	335.884	357.057	355.555	373.426	324.112	221.512	716.929	599.823	225.939	460.381	316.445	398.765	354.966	254.060	289.344	217.913	851.908	61.090	411.210	718.879	365.228	802.575	268.228	442.002	306.671	344.092	160.513	345.061	172.497	255.179	898.423	296.664	405.546	265.138	331.266	421.638	318.175	811.306	144.707
277.256	146.198	102.914	140.547	147.802	140.569	169.596	181.215	117.995	179.581	303.804	170.361	149.062	157.643	157.518	165.077	143.825	96.981	322.260	265.443	100.759	204.040	141.081	175.907	156.264	112.559	126.801	97.046	379.730	26.161	181.985	321.725	161.735	357.277	118.951	193.966	135.938	152.315	70.009	153.752	74.039	113.196	400.916	131.986	179.068	116.833	146.715	185.592	140.751	362.776	64.345
398.976	210.255	145.377	202.373	209.819	200.864	242.045	259.028	169.478	257.777	440.620	243.899	213.697	224.919	225.448	235.790	206.164	137.281	467.353	379.531	145.095	292.130	203.103	250.769	222.342	161.107	179.651	139.573	546.525	36.256	260.221	464.742	231.394	513.602	170.404	275.166	194.659	217.842	98.746	221.233	102.822	162.210	577.617	189.641	255.506	166.390	209.931	264.035	201.178	523.631	92.414
284.037	148.321	101.255	142.916	146.637	141.349	170.268	182.382	119.281	181.541	314.783	171.610	150.249	157.594	158.791	166.017	145.365	95.738	335.013	267.343	102.214	206.538	143.566	176.103	155.644	113.526	125.548	98.391	388.977	24.596	182.795	331.762	162.951	365.207	120.278	192.470	137.420	152.937	68.643	156.076	70.415	114.061	411.190	134.015	179.182	116.449	147.867	185.245	141.411	373.526	64.927
71.892	38.543	26.747	37.198	37.966	36.575	43.974	47.231	31.057	47.020	79.877	44.762	38.867	40.716	41.147	42.856	37.770	25.341	84.971	68.295	26.536	53.170	36.994	45.730	40.151	29.412	33.097	25.527	98.620	6.916	47.645	83.681	42.288	92.196	31.174	49.824	35.110	39.919	18.465	40.729	18.944	29.660	104.105	34.731	46.380	30.174	38.327	47.884	36.474	94.603	17.783
185.721	152.715	148.685	175.199	183.313	173.696	201.610	185.750	139.652	158.449	195.534	171.364	150.982	158.620	184.039	208.860	160.368	144.651	204.550	233.236	175.137	172.759	181.345	183.751	182.389	169.790	176.537	192.587	246.864	81.441	155.081	231.181	166.036	241.929	188.739	202.497	193.546	138.584	120.407	161.607	139.169	148.871	248.173	203.587	181.496	154.892	172.074	215.165	189.805	208.876	85.394
164.932	174.387	171.321	195.236	201.535	188.849	211.906	199.439	153.012	177.343	174.863	189.655	165.609	175.829	200.730	217.833	177.219	165.827	170.406	240.411	194.716	182.114	189.566	201.873	196.890	184.151	203.856	215.175	226.162	109.712	179.436	202.656	186.314	215.645	200.268	223.166	198.751	161.979	140.288	186.199	165.874	169.237	220.047	214.180	205.985	170.090	186.298	229.707	205.901	179.743	105.882
179.276	223.298	220.667	243.371	246.069	231.735	250.615	240.671	195.001	222.992	191.543	235.519	208.596	219.919	245.468	255.836	221.700	212.448	176.433	275.087	242.680	219.035	229.506	247.099	238.566	226.964	255.330	266.997	237.777	165.709	229.419	212.714	234.000	224.050	241.582	268.362	234.216	210.948	188.328	238.218	217.384	217.691	226.955	255.317	255.408	212.921	228.472	271.509	249.608	185.832	155.149
170.094	223.561	221.480	242.855	246.868	231.545	249.558	240.695	194.160	223.277	180.172	235.271	207.606	220.373	244.831	254.017	221.878	214.635	162.377	273.389	242.005	217.952	224.895	247.525	238.292	226.224	258.129	265.849	230.535	166.470	230.995	199.370	234.173	214.493	239.485	270.964	231.082	212.850	188.200	238.379	220.306	217.407	216.698	252.352	257.465	212.839	228.177	271.436	249.264	175.919	154.564
150.300	208.067	215.142	226.075	233.026	214.835	232.094	225.196	178.342	207.514	155.665	223.383	191.950	205.520	229.426	236.661	206.327	204.915	136.721	254.180	221.906	205.169	207.420	235.586	222.907	206.967	250.524	247.081	206.102	160.889	220.662	173.504	221.154	188.642	220.036	259.567	208.382	200.704	182.452	224.758	214.633	201.918	190.664	232.614	244.874	197.380	211.863	257.428	228.681	149.954	148.057
144.368	186.121	205.451	202.875	218.594	197.252	216.906	211.309	161.873	188.056	139.025	208.846	174.254	189.606	211.297	221.373	189.075	194.997	125.519	238.696	194.463	196.231	186.299	222.882	207.767	185.381	239.084	217.434	198.974	145.251	205.842	158.937	203.966	180.194	198.346	250.165	186.675	184.796	173.691	202.339	206.191	179.942	182.363	209.944	228.864	181.514	195.441	244.974	205.007	142.663	136.158
174.801	211.527	238.256	227.354	245.886	222.791	242.700	238.107	188.423	213.913	165.316	237.773	200.772	216.310	237.544	247.500	215.313	225.474	153.989	263.975	216.245	226.623	212.441	251.730	234.525	209.095	270.205	239.786	225.907	177.675	235.044	185.761	231.610	206.810	222.384	278.973	209.181	212.774	207.485	228.651	238.807	205.690	209.250	233.751	255.764	207.988	221.491	272.771	227.136	170.002	169.309
191.201	202.919	250.769	216.829	249.183	220.364	243.896	241.460	188.267	208.913	165.257	241.769	199.028	216.996	235.112	248.911	213.405	235.584	161.068	264.717	198.316	238.421	206.314	258.106	236.662	199.645	278.873	218.746	237.926	181.175	238.495	188.968	230.913	217.505	213.158	289.982	199.605	213.568	221.681	220.096	252.586	196.775	220.404	223.598	257.375	208.769	220.857	279.085	214.598	181.942	178.570
522.886	382.491	414.506	373.503	465.715	412.391	466.240	472.603	352.513	435.110	459.629	449.839	402.225	444.720	431.167	456.809	399.525	392.115	474.443	590.428	323.315	491.832	372.923	487.531	463.010	360.889	450.866	330.091	646.841	276.548	472.177	526.753	438.293	630.869	369.541	555.940	388.694	423.730	352.345	393.777	407.583	357.756	650.787	375.444	485.473	391.380	414.359	520.415	408.096	575.351	288.674
738.359	443.781	417.821	425.227	514.668	465.679	542.141	560.073	389.655	527.269	705.855	522.967	466.550	511.997	496.132	527.208	457.538	394.635	750.834	756.957	340.576	607.689	430.563	562.949	524.429	393.379	470.033	339.744	955.024	224.717	556.596	791.453	508.615	922.406	405.387	638.807	447.544	486.325	331.958	456.470	379.650	388.584	985.198	420.013	561.097	421.774	473.428	600.505	462.332	883.955	273.840
769.038	445.347	392.060	426.422	504.045	458.033	540.796	563.843	380.628	537.163	763.815	526.906	465.903	509.186	495.313	525.052	453.731	368.844	808.595	783.834	329.461	616.173	429.520	562.911	517.890	378.860	452.091	324.814	1017.951	178.894	563.064	842.934	508.223	975.344	392.756	638.275	438.485	484.434	297.860	461.429	341.086	376.190	1057.642	414.628	565.641	405.976	468.659	600.113	456.673	947.130	247.290
783.802	407.199	302.071	390.100	427.607	400.528	485.438	516.216	329.211	502.884	835.696	481.498	418.448	448.783	446.484	471.664	405.890	282.916	892.519	743.299	278.255	581.652	392.813	504.338	449.167	319.248	369.699	269.938	1021.821	79.625	515.553	879.731	459.099	942.422	337.152	563.466	386.206	430.709	206.196	427.334	226.066	318.353	1043.683	370.189	504.383	334.414	416.399	535.738	399.690	1016.001	179.044
522.894	271.304	196.921	260.339	280.381	264.781	320.444	341.396	218.932	334.209	563.131	318.998	277.630	295.998	295.746	311.668	269.357	184.868	601.484	500.138	185.687	385.529	262.063	332.435	295.314	211.487	241.901	179.843	715.300	50.694	341.008	602.893	303.948	674.288	223.611	369.238	256.000	284.935	134.150	284.902	144.544	211.124	753.170	246.422	336.563	220.089	275.725	352.284	264.301	680.443	119.031
450.960	233.723	166.234	224.612	237.990	226.466	273.701	292.101	188.286	287.251	490.076	273.388	238.257	252.633	253.414	266.456	231.197	156.409	523.487	428.040	160.200	330.534	226.031	283.561	251.302	181.230	204.919	154.926	617.042	41.825	291.816	522.261	260.321	580.852	191.826	313.229	219.497	243.872	113.030	245.581	119.751	181.107	650.452	212.107	287.342	187.466	236.184	299.816	226.116	588.908	102.341
412.363	213.552	149.028	205.506	214.473	205.536	248.087	265.193	171.776	261.908	451.853	248.597	216.935	228.856	230.386	241.730	210.522	140.520	482.642	388.708	146.579	300.629	206.743	256.707	227.011	164.772	184.313	141.554	564.356	36.681	264.994	479.494	236.563	530.579	174.575	282.109	199.660	221.494	101.150	224.509	105.427	164.832	595.544	193.637	260.364	169.501	214.658	270.847	205.275	540.243	93.349
228.148	119.271	82.151	115.083	117.606	113.751	136.985	146.923	95.800	145.619	252.478	138.419	120.280	126.044	127.850	133.598	117.219	77.742	270.102	213.766	81.852	166.594	115.133	141.912	124.571	91.454	101.957	78.957	312.579	20.272	147.194	266.024	131.328	292.709	97.085	154.685	110.087	123.103	56.197	125.757	57.309	91.644	329.898	108.019	143.662	93.303	119.110	149.003	113.359	300.111	53.555
1.152	0.623	0.442	0.603	0.610	0.592	0.711	0.766	0.501	0.755	1.276	0.729	0.621	0.650	0.667	0.693	0.614	0.420	1.373	1.086	0.425	0.863	0.593	0.743	0.642	0.477	0.548	0.410	1.583	0.119	0.773	1.334	0.687	1.470	0.508	0.805	0.561	0.647	0.312	0.661	0.317	0.479	1.664	0.564	0.745	0.484	0.622	0.774	0.585	1.517	0.305
180.648	154.994	151.321	176.731	185.730	174.821	201.885	186.709	140.141	160.942	189.435	173.160	152.027	160.590	185.281	208.804	161.589	147.550	195.461	234.656	176.377	174.120	180.261	185.483	184.168	170.378	181.141	193.445	243.355	83.866	158.591	224.069	167.934	236.750	188.355	205.874	192.630	141.846	121.840	164.053	142.986	150.369	242.880	202.802	185.376	156.145	172.913	216.532	191.243	203.117	86.632
168.119	175.546	172.222	196.937	202.336	190.205	213.572	200.740	154.490	178.158	179.190	190.940	167.025	176.730	202.332	219.750	178.529	166.130	175.646	241.501	196.565	183.006	192.471	203.094	197.903	185.829	203.906	217.714	228.499	110.912	179.940	207.375	187.637	218.779	202.586	223.373	201.002	162.359	141.578	187.622	166.012	170.813	223.270	216.877	206.327	171.261	187.722	231.051	207.316	182.827	107.293
157.298	174.887	172.208	195.035	201.906	188.349	210.442	198.832	152.147	177.712	166.100	189.559	164.875	175.983	200.157	215.901	177.041	167.179	158.974	238.730	194.340	181.013	186.422	201.916	196.481	183.259	206.148	214.629	219.325	111.172	180.894	192.291	186.518	207.231	198.367	224.520	195.926	163.488	140.485	186.853	168.134	169.228	211.207	211.751	207.618	169.751	185.633	229.113	205.418	170.994	106.021
150.505	211.568	209.797	230.536	234.989	219.147	236.521	228.404	181.263	210.994	159.525	222.849	194.566	208.253	232.260	240.478	209.805	203.665	139.775	259.320	229.646	204.334	209.667	235.623	225.565	213.569	247.635	253.638	211.978	155.106	219.718	177.131	222.183	194.403	226.055	260.251	216.575	201.746	175.938	226.552	209.977	205.212	196.031	238.427	246.479	200.410	215.718	259.104	236.793	155.434	142.021
148.932	202.863	212.050	220.654	229.682	210.957	228.886	222.186	174.558	202.994	151.832	219.634	187.775	201.875	225.171	233.325	202.428	202.384	134.270	250.970	215.788	202.920	202.195	232.442	219.451	202.314	247.332	240.185	205.263	156.092	216.796	170.183	216.910	187.384	215.254	257.454	203.888	196.837	179.439	219.172	212.017	196.679	189.378	227.514	241.043	193.785	208.241	254.585	223.663	148.980	144.240
154.531	187.317	213.949	203.397	224.059	200.755	221.732	216.881	166.125	190.580	143.288	214.439	177.900	194.163	214.701	226.234	192.745	202.872	132.441	243.372	192.436	204.709	188.272	229.389	212.830	186.447	246.330	214.226	207.870	150.450	211.237	164.372	207.937	188.550	199.450	258.408	187.726	189.345	182.752	203.457	215.217	181.040	190.858	210.662	233.656	186.111	199.584	251.531	204.980	151.502	143.443
178.758	182.694	237.207	196.114	232.804	202.051	226.753	224.932	170.735	189.770	147.917	225.626	181.057	199.721	216.946	231.905	195.154	220.942	145.396	247.509	175.257	224.426	187.198	242.645	219.956	178.974	263.918	194.620	223.771	164.654	222.084	172.674	213.193	203.180	192.632	275.962	179.116	196.145	208.607	199.986	239.278	176.305	206.263	202.982	240.725	191.572	203.070	263.639	193.185	167.746	163.889
352.019	272.477	316.317	272.888	341.310	297.781	338.731	341.752	250.712	305.207	301.476	329.651	282.985	315.010	314.820	335.818	287.834	296.269	310.451	417.263	235.041	353.756	269.291	358.264	334.055	258.674	347.919	247.997	440.356	207.958	340.761	350.669	317.719	422.286	269.596	410.907	274.006	302.192	269.479	286.494	313.311	256.295	434.712	277.059	355.144	281.541	299.474	385.579	290.416	376.139	214.003
534.104	383.620	415.359	373.502	468.701	414.579	469.772	476.344	353.620	438.385	468.266	452.113	404.721	448.232	433.221	459.844	401.371	392.849	485.333	598.448	322.147	497.265	374.227	490.893	466.591	361.957	451.573	328.706	661.063	275.320	475.375	538.553	440.844	645.733	370.463	560.640	391.653	426.214	352.261	394.351	407.979	358.482	666.111	375.874	488.166	393.274	416.610	524.458	409.969	589.508	287.338
531.465	363.621	393.920	351.291	452.063	396.177	454.063	461.189	332.785	422.684	461.455	434.286	387.098	432.726	414.805	442.968	382.331	371.070	481.837	592.127	297.478	484.815	353.832	475.143	451.066	341.195	430.395	303.332	665.152	248.959	459.675	537.119	423.438	650.762	349.326	547.802	374.202	408.822	328.379	373.453	385.641	337.298	672.341	353.975	471.646	374.067	398.301	509.977	391.475	592.915	261.287
768.421	450.848	406.437	432.143	512.975	466.829	547.428	568.755	389.609	539.540	754.065	531.392	471.779	515.447	501.748	532.125	461.338	383.345	801.019	780.870	339.097	620.606	436.361	568.741	525.514	390.194	463.857	336.056	1007.134	200.388	566.341	836.234	514.530	967.544	403.679	643.662	448.327	490.607	315.359	465.689	359.173	386.356	1043.658	423.012	569.298	416.951	476.539	606.033	464.443	936.708	262.439
904.629	472.182	365.039	453.612	498.938	470.868	564.418	596.801	387.689	574.985	949.289	554.884	483.891	518.156	519.476	549.818	475.215	343.575	1025.021	857.719	331.084	674.407	459.007	583.529	521.457	382.627	438.865	324.825	1204.687	122.104	590.525	1029.896	533.593	1110.079	403.244	648.731	457.680	498.193	260.943	492.906	282.052	377.648	1225.963	436.648	584.791	396.276	487.591	619.616	467.386	1158.291	226.689
602.586	307.257	225.782	294.655	320.297	302.395	366.646	390.099	247.577	378.868	643.103	362.856	314.542	336.419	337.223	356.649	306.855	211.612	691.714	571.770	209.052	442.657	297.455	379.984	336.887	241.336	277.339	203.396	823.409	57.780	387.668	693.165	346.774	776.728	255.550	422.985	292.993	323.446	153.816	322.343	166.217	239.427	865.623	280.548	382.893	250.491	314.618	403.606	300.946	782.368	134.182
602.141	306.669	220.549	294.581	314.691	299.539	362.662	386.559	246.619	377.175	648.830	360.164	312.618	332.419	334.685	353.123	305.089	207.184	697.911	566.715	208.990	439.603	297.247	375.308	331.864	239.545	271.952	202.990	823.061	55.003	384.164	695.902	343.985	775.231	253.951	415.374	290.979	320.561	149.921	321.928	159.175	237.866	866.273	279.786	378.533	246.992	312.140	397.704	298.196	784.724	133.607
330.483	168.119	118.502	161.738	170.015	163.072	197.174	210.519	134.956	206.287	359.205	196.445	170.718	180.553	182.531	192.165	166.665	111.565	386.408	308.702	114.736	239.900	163.137	203.771	179.738	130.657	146.654	111.272	451.859	28.817	209.219	383.569	187.514	425.017	138.665	224.305	158.794	174.599	80.385	176.585	83.889	129.848	476.090	153.271	205.696	133.890	170.181	215.459	162.384	432.159	73.085
281.513	143.089	98.975	137.848	142.744	137.893	166.521	178.071	114.678	175.197	308.418	166.412	144.787	152.360	154.606	162.429	141.383	93.377	331.767	261.175	97.790	203.296	138.988	171.877	151.261	110.677	122.909	94.701	385.005	23.490	176.987	328.004	158.755	361.679	117.576	188.235	134.572	147.719	67.007	150.374	68.768	110.085	406.054	130.356	173.647	112.774	144.102	181.359	137.350	369.271	62.085
200.578	102.212	69.911	98.600	100.884	97.992	118.199	126.598	81.829	124.877	221.045	118.551	103.062	108.030	110.028	115.363	100.773	66.081	237.872	185.291	69.891	144.635	99.232	121.984	107.022	78.770	87.028	67.620	274.441	16.433	125.929	234.238	112.973	257.393	83.760	133.010	95.606	105.126	47.399	107.531	48.008	78.413	289.565	93.058	123.215	79.891	102.536	128.428	97.558	263.729	44.668
36.785	19.025	13.197	18.384	18.726	18.211	21.943	23.552	15.236	23.174	40.551	22.153	19.092	19.994	20.469	21.412	18.787	12.492	43.750	34.079	12.973	26.831	18.359	22.733	19.801	14.656	16.419	12.563	50.397	3.237	23.505	42.838	21.044	47.093	15.604	24.716	17.601	19.631	9.077	20.083	9.177	14.596	53.085	17.320	22.860	14.824	19.081	23.854	18.063	48.389	8.668
3.637	1.851	1.298	1.793	1.817	1.782	2.149	2.309	1.475	2.246	3.987	2.167	1.843	1.928	2.003	2.099	1.842	1.229	4.357	3.312	1.250	2.649	1.785	2.227	1.915	1.436	1.621	1.218	4.984	0.314	2.291	4.228	2.062	4.642	1.536	2.411	1.718	1.909	0.900	1.958	0.898	1.417	5.234	1.699	2.216	1.433	1.869	2.334	1.755	4.785	0.863
163.636	136.211	134.073	155.655	163.308	153.449	179.406	165.604	122.002	140.636	169.681	154.244	132.047	138.970	163.305	186.429	141.717	128.707	176.139	208.632	154.859	151.153	158.564	164.761	162.134	148.391	158.830	171.357	214.758	72.992	137.959	203.060	147.482	212.118	165.796	183.007	169.218	122.105	110.098	145.120	126.309	129.645	216.923	180.820	163.250	135.886	152.263	193.542	167.767	179.845	74.523
176.075	158.853	155.615	179.650	189.307	177.306	203.203	188.951	142.348	164.774	183.692	176.319	154.541	163.966	187.757	209.679	164.393	152.151	186.605	236.284	179.037	176.407	180.231	188.537	187.015	172.386	186.972	195.728	239.430	88.890	163.560	216.727	171.307	231.226	189.207	210.313	192.663	146.788	125.375	168.056	148.659	153.524	237.029	203.108	190.445	158.914	175.167	218.821	193.801	197.299	90.252
166.019	169.207	165.992	190.313	196.910	184.631	208.428	195.440	149.003	172.602	175.951	184.990	161.457	171.315	196.309	214.562	172.724	160.699	173.442	237.517	189.851	178.805	186.392	197.233	192.815	180.035	197.919	209.869	227.367	103.438	173.891	204.960	181.345	217.643	196.583	218.200	196.022	156.539	135.290	180.600	159.931	164.228	222.343	210.649	200.458	165.846	182.204	225.638	201.583	182.111	100.759
