T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
10.978	10.207	11.242	10.152	9.404	9.280	9.400	10.044	10.840	10.115	10.790	11.024	9.766	9.402	9.499	9.776	9.858	11.904	10.594	9.632	9.740	10.789	9.654	9.926	9.541	8.881	11.633	10.194	9.380	11.438	10.083	9.830	9.743	9.175	9.267	9.136	8.982	10.072	12.184	10.826	11.443	9.262	9.751	10.146	9.587	9.709	9.730	9.529	8.627	8.962	11.969
5.248	4.433	5.572	4.401	3.607	3.507	3.623	4.281	5.081	4.258	4.942	5.273	3.924	3.544	3.733	4.015	4.092	6.262	4.767	3.740	3.974	5.022	3.796	4.161	3.720	3.095	5.916	4.452	3.450	5.812	4.202	3.997	3.956	3.307	3.493	3.336	3.213	4.214	6.583	5.067	5.805	3.391	3.860	4.398	3.803	3.925	3.969	3.758	2.806	3.009	6.326
11.256	10.439	11.581	10.410	9.612	9.517	9.633	10.240	11.085	10.256	10.944	11.215	9.927	9.546	9.742	10.025	10.101	12.272	10.768	9.737	9.986	11.021	9.799	10.165	9.724	9.108	11.916	10.463	9.440	11.828	10.192	10.003	9.960	9.310	9.504	9.338	9.231	10.208	12.597	11.071	11.815	9.393	9.857	10.409	9.808	9.933	9.979	9.764	8.834	9.011	12.336
22.898	22.068	23.233	22.043	21.236	21.156	21.264	21.919	22.712	21.858	22.551	22.894	21.540	21.157	21.375	21.654	21.737	23.933	22.385	21.329	21.624	22.652	21.405	21.789	21.341	20.749	23.553	22.095	21.030	23.500	21.783	21.614	21.584	20.919	21.142	20.957	20.874	21.812	24.268	22.693	23.477	21.003	21.455	22.042	21.433	21.564	21.617	21.386	20.495	20.611	24.000
25.425	24.952	24.978	24.781	23.715	23.565	23.584	24.212	25.784	25.222	26.606	25.342	25.236	24.604	23.780	24.008	24.321	25.310	26.262	24.934	24.534	25.175	25.262	24.137	24.284	23.254	25.637	25.069	24.713	25.485	25.318	25.079	24.106	24.030	23.714	23.242	23.133	25.425	25.642	25.561	24.789	24.978	25.116	24.728	23.912	24.371	24.044	23.465	22.835	24.600	25.937
25.852	25.392	25.336	25.188	24.219	24.087	24.124	24.712	26.257	25.609	26.971	25.782	25.667	25.093	24.268	24.509	24.800	25.687	26.587	25.335	25.014	25.540	25.748	24.632	24.758	23.779	25.971	25.545	25.100	25.906	25.738	25.498	24.600	24.515	24.221	23.741	23.724	25.834	25.977	25.947	25.167	25.443	25.516	25.191	24.388	24.897	24.545	24.027	23.340	24.962	26.257
25.776	25.447	25.147	25.199	24.253	24.105	24.128	24.713	26.311	25.727	27.096	25.772	25.803	25.231	24.273	24.505	24.823	25.460	26.650	25.479	25.055	25.483	25.887	24.629	24.831	23.812	25.833	25.568	25.248	25.714	25.823	25.558	24.634	24.606	24.237	23.761	23.728	25.977	25.709	25.977	24.932	25.623	25.641	25.191	24.427	24.951	24.550	24.017	23.346	25.133	26.055
26.129	26.029	25.332	25.712	24.818	24.642	24.641	25.214	26.857	26.446	27.786	26.242	26.520	25.962	24.787	24.992	25.362	25.575	27.252	26.245	25.598	25.923	26.593	25.130	25.453	24.378	26.132	26.047	26.064	25.830	26.486	26.140	25.203	25.282	24.760	24.339	24.220	26.735	25.734	26.519	25.033	26.419	26.380	25.662	25.007	25.523	25.060	24.510	23.894	25.985	26.202
27.008	27.723	25.544	27.238	26.577	26.296	26.195	26.707	28.427	28.670	30.005	27.461	28.505	27.839	26.344	26.430	27.007	25.503	29.130	28.624	27.240	27.191	28.613	26.629	27.277	26.149	26.825	27.405	28.707	25.720	28.530	27.938	26.821	27.503	26.345	26.184	25.675	28.741	25.279	28.130	24.913	28.531	28.811	27.009	26.596	27.276	26.595	25.987	25.613	28.936	26.246
27.450	28.501	25.543	28.138	27.481	27.302	27.144	27.616	29.193	29.893	31.366	28.167	29.656	29.001	27.243	27.292	28.004	25.306	30.243	30.093	28.203	27.938	29.870	27.540	28.284	27.239	27.176	28.151	30.415	25.430	29.824	29.004	27.595	28.917	27.288	27.368	26.536	29.947	24.793	28.900	24.680	29.735	30.336	27.771	27.337	28.089	27.514	26.903	26.678	30.865	26.103
27.501	28.560	25.489	28.206	27.550	27.437	27.256	27.718	29.265	30.033	31.605	28.207	29.795	29.136	27.279	27.394	28.114	25.213	30.444	30.271	28.362	28.014	30.031	27.616	28.384	27.388	27.173	28.286	30.650	25.382	29.979	29.188	27.645	29.117	27.425	27.495	26.649	30.095	24.666	28.958	24.582	29.886	30.532	27.888	27.375	28.162	27.636	26.989	26.812	31.157	26.046
27.512	28.554	25.433	28.174	27.575	27.441	27.340	27.789	29.258	30.132	31.744	28.206	29.846	29.210	27.260	27.458	28.108	25.130	30.563	30.406	28.337	28.071	30.095	27.616	28.431	27.484	27.171	28.319	30.851	25.270	30.080	29.320	27.644	29.299	27.505	27.604	26.724	30.179	24.533	28.945	24.497	29.938	30.683	27.934	27.376	28.167	27.683	27.064	26.955	31.423	25.957
27.995	28.735	25.801	28.201	27.981	27.632	28.134	28.411	29.387	30.859	32.366	28.534	30.168	29.743	27.439	28.140	28.281	25.446	31.286	31.256	28.299	28.787	30.424	27.898	28.886	28.162	27.752	28.467	32.031	25.199	30.765	30.272	27.901	30.257	27.967	28.179	27.453	30.754	24.587	29.076	24.818	30.215	31.612	28.197	27.702	28.393	27.880	27.872	27.753	32.950	26.081
27.700	28.400	25.419	27.723	27.854	27.314	28.050	28.239	28.993	31.015	32.298	28.345	29.947	29.718	27.112	28.086	27.939	25.017	31.152	31.538	27.763	28.730	30.226	27.668	28.800	27.799	27.563	27.830	32.578	24.382	30.884	30.412	27.648	30.533	27.561	28.136	27.411	30.758	23.915	28.699	24.389	29.952	31.956	27.703	27.513	28.089	27.568	27.948	27.595	33.519	25.468
27.566	28.200	25.340	27.532	27.661	27.123	27.847	28.045	28.793	30.792	32.051	28.166	29.717	29.493	26.929	27.923	27.742	24.958	30.932	31.297	27.562	28.585	29.983	27.483	28.593	27.592	27.456	27.634	32.333	24.299	30.651	30.219	27.458	30.313	27.357	27.942	27.205	30.526	23.870	28.501	24.335	29.709	31.718	27.512	27.328	27.889	27.378	27.778	27.403	33.275	25.385
27.384	27.909	25.270	27.276	27.358	26.848	27.541	27.746	28.507	30.398	31.639	27.898	29.355	29.117	26.670	27.662	27.459	24.933	30.577	30.854	27.294	28.357	29.594	27.209	28.260	27.292	27.314	27.390	31.847	24.271	30.243	29.874	27.177	29.907	27.071	27.628	26.914	30.133	23.901	28.220	24.318	29.330	31.274	27.259	27.049	27.594	27.104	27.482	27.106	32.785	25.336
26.958	27.159	25.186	26.630	26.573	26.146	26.745	26.971	27.774	29.335	30.526	27.217	28.392	28.110	26.015	27.001	26.733	24.984	29.633	29.646	26.614	27.792	28.550	26.510	27.383	26.514	27.010	26.781	30.509	24.313	29.138	28.958	26.456	28.812	26.333	26.809	26.165	29.077	24.116	27.501	24.392	28.313	30.060	26.622	26.336	26.832	26.404	26.716	26.337	31.437	25.315
26.836	26.749	25.260	26.285	26.139	25.757	26.288	26.526	27.382	28.742	29.889	26.839	27.857	27.549	25.658	26.599	26.336	25.141	29.115	28.946	26.244	27.540	27.945	26.119	26.893	26.082	26.960	26.443	29.761	24.472	28.515	28.397	26.054	28.200	25.915	26.346	25.727	28.496	24.369	27.106	24.567	27.746	29.363	26.271	25.939	26.421	26.016	26.280	25.897	30.681	25.430
26.778	26.752	25.235	26.293	26.143	25.771	26.308	26.549	27.378	28.720	29.876	26.856	27.843	27.532	25.673	26.615	26.342	25.122	29.098	28.934	26.254	27.500	27.947	26.137	26.891	26.089	26.912	26.469	29.709	24.445	28.495	28.407	26.069	28.175	25.935	26.356	25.758	28.466	24.365	27.115	24.546	27.729	29.344	26.291	25.954	26.417	26.032	26.298	25.918	30.630	25.405
26.688	26.401	25.315	26.003	25.767	25.436	25.908	26.157	27.047	28.203	29.316	26.530	27.379	27.043	25.367	26.258	26.002	25.277	28.649	28.314	25.939	27.282	27.413	25.798	26.464	25.716	26.886	26.178	29.053	24.602	27.950	27.900	25.722	27.637	25.571	25.954	25.373	27.963	24.603	26.777	24.718	27.237	28.726	25.991	25.611	26.067	25.696	25.919	25.534	29.966	25.524
25.763	24.920	25.041	24.727	24.209	24.046	24.336	24.622	25.599	26.111	27.124	25.173	25.481	25.058	24.070	24.803	24.567	25.256	26.782	25.935	24.595	26.048	25.354	24.409	24.726	24.184	26.200	24.970	26.414	24.556	25.778	25.953	24.295	25.467	24.113	24.335	23.888	25.888	24.895	25.359	24.743	25.240	26.327	24.730	24.198	24.560	24.308	24.405	24.014	27.212	25.371
24.503	23.848	24.288	23.807	23.083	22.981	23.165	23.481	24.500	24.426	25.232	24.219	23.978	23.510	23.129	23.516	23.474	24.727	24.902	24.084	23.527	24.637	23.754	23.369	23.430	22.843	25.071	23.779	24.140	24.118	24.141	24.150	23.233	23.596	23.004	23.095	22.781	24.245	24.676	24.370	24.240	23.649	24.269	23.786	23.197	23.424	23.255	23.278	22.760	24.249	24.801
20.266	19.517	20.493	19.445	18.728	18.594	18.701	19.290	20.136	19.473	20.140	20.223	19.117	18.765	18.802	19.063	19.165	21.141	19.945	19.008	19.038	20.120	19.009	19.228	18.877	18.199	20.927	19.463	18.808	20.659	19.476	19.159	19.065	18.543	18.575	18.466	18.270	19.452	21.391	20.120	20.678	18.636	19.135	19.426	18.903	19.026	19.035	18.825	17.956	18.382	21.210
17.318	16.558	17.564	16.495	15.762	15.632	15.748	16.309	17.185	16.489	17.160	17.250	16.136	15.777	15.847	16.118	16.207	18.219	16.963	16.015	16.086	17.146	16.027	16.273	15.904	15.236	17.973	16.529	15.783	17.746	16.471	16.192	16.099	15.553	15.617	15.496	15.325	16.453	18.486	17.170	17.757	15.642	16.126	16.485	15.941	16.063	16.078	15.875	14.989	15.365	18.286
8.948	8.144	9.254	8.105	7.324	7.219	7.332	7.985	8.787	7.992	8.672	8.973	7.654	7.279	7.442	7.718	7.801	9.938	8.495	7.483	7.681	8.738	7.528	7.869	7.443	6.810	9.616	8.147	7.212	9.482	7.948	7.719	7.672	7.044	7.203	7.056	6.917	7.955	10.245	8.772	9.479	7.131	7.605	8.097	7.516	7.639	7.677	7.464	6.527	6.771	10.003
6.100	5.271	6.441	5.246	4.438	4.348	4.460	5.119	5.922	5.069	5.756	6.112	4.741	4.358	4.575	4.854	4.934	7.141	5.590	4.540	4.816	5.866	4.607	5.000	4.543	3.933	6.773	5.294	4.244	6.697	5.008	4.813	4.790	4.117	4.332	4.166	4.052	5.030	7.473	5.907	6.684	4.202	4.662	5.241	4.637	4.762	4.813	4.593	3.638	3.796	7.206
19.820	18.995	20.153	18.969	18.164	18.076	18.188	18.845	19.641	18.796	19.486	19.829	18.472	18.089	18.300	18.580	18.660	20.850	19.317	18.271	18.545	19.581	18.340	18.720	18.272	17.666	20.482	19.020	17.974	20.410	18.730	18.546	18.513	17.851	18.063	17.889	17.789	18.752	21.181	19.625	20.394	17.936	18.394	18.967	18.362	18.488	18.539	18.317	17.394	17.542	20.915
21.339	20.506	21.668	20.482	19.677	19.604	19.709	20.361	21.145	20.291	20.989	21.321	19.981	19.599	19.816	20.095	20.180	22.370	20.823	19.763	20.072	21.083	19.845	20.220	19.782	19.204	21.979	20.536	19.461	21.945	20.203	20.057	20.020	19.365	19.592	19.391	19.335	20.239	22.706	21.122	21.914	19.447	19.891	20.484	19.871	20.008	20.061	19.822	18.988	19.070	22.436
25.587	25.124	25.104	24.939	23.901	23.755	23.779	24.397	25.979	25.372	26.764	25.507	25.413	24.795	23.959	24.195	24.501	25.441	26.397	25.090	24.724	25.302	25.466	24.318	24.466	23.446	25.749	25.267	24.850	25.651	25.459	25.249	24.287	24.209	23.903	23.413	23.352	25.586	25.764	25.715	24.919	25.166	25.269	24.911	24.087	24.574	24.229	23.665	23.010	24.732	26.055
25.946	25.488	25.430	25.287	24.299	24.163	24.197	24.794	26.357	25.709	27.087	25.882	25.770	25.183	24.350	24.591	24.886	25.777	26.702	25.435	25.108	25.631	25.857	24.713	24.848	23.855	26.064	25.647	25.191	26.006	25.834	25.601	24.681	24.598	24.303	23.811	23.794	25.933	26.077	26.051	25.256	25.541	25.613	25.286	24.472	24.981	24.626	24.095	23.411	25.059	26.360
26.255	26.390	25.279	26.002	25.155	24.953	24.924	25.485	27.186	26.945	28.264	26.468	27.020	26.346	25.074	25.251	25.675	25.449	27.639	26.792	25.924	26.131	27.010	25.401	25.853	24.718	26.193	26.311	26.635	25.720	26.905	26.507	25.545	25.735	25.059	24.683	24.485	27.201	25.521	26.838	24.895	26.989	26.898	25.912	25.358	25.874	25.344	24.768	24.212	26.618	26.115
26.922	27.677	25.294	27.297	26.591	26.374	26.245	26.744	28.389	28.767	30.234	27.387	28.588	27.921	26.399	26.459	27.087	25.187	29.283	28.794	27.334	27.176	28.732	26.667	27.302	26.255	26.677	27.442	28.966	25.426	28.652	28.070	26.768	27.707	26.415	26.287	25.712	28.843	24.886	28.083	24.586	28.634	29.008	27.034	26.526	27.245	26.649	26.012	25.700	29.303	25.969
27.535	28.479	25.412	28.069	27.545	27.365	27.417	27.848	29.181	30.178	31.846	28.156	29.814	29.218	27.180	27.513	28.033	25.093	30.668	30.477	28.222	28.135	30.066	27.557	28.417	27.556	27.194	28.323	31.004	25.184	30.120	29.461	27.580	29.471	27.572	27.675	26.795	30.200	24.446	28.859	24.461	29.899	30.776	27.965	27.322	28.107	27.609	27.133	27.121	31.677	25.894
28.134	28.845	25.901	28.241	28.191	27.750	28.436	28.598	29.468	31.206	32.601	28.715	30.331	30.002	27.553	28.391	28.387	25.525	31.489	31.662	28.310	29.049	30.596	28.058	29.115	28.257	27.946	28.428	32.566	25.085	31.093	30.615	28.051	30.661	28.040	28.431	27.720	31.026	24.547	29.165	24.897	30.358	32.048	28.229	27.883	28.518	28.001	28.187	27.946	33.494	26.068
28.079	28.771	25.830	28.145	28.148	27.676	28.379	28.545	29.386	31.207	32.568	28.660	30.276	29.976	27.478	28.365	28.311	25.446	31.449	31.680	28.206	29.027	30.543	27.997	29.079	28.178	27.904	28.307	32.630	24.954	31.088	30.627	27.987	30.682	27.953	28.398	27.701	31.006	24.432	29.083	24.819	30.296	32.077	28.129	27.828	28.449	27.928	28.179	27.895	33.562	25.963
27.745	28.389	25.451	27.702	27.858	27.299	28.035	28.229	28.984	31.046	32.308	28.340	29.950	29.737	27.097	28.114	27.926	25.047	31.167	31.569	27.736	28.790	30.221	27.658	28.809	27.783	27.609	27.789	32.651	24.397	30.910	30.483	27.637	30.579	27.536	28.139	27.380	30.782	23.928	28.681	24.422	29.952	31.998	27.674	27.506	28.085	27.554	27.963	27.586	33.596	25.486
27.542	28.077	25.363	27.425	27.534	27.004	27.707	27.909	28.677	30.628	31.873	28.051	29.566	29.337	26.817	27.833	27.622	25.004	30.789	31.103	27.448	28.540	29.809	27.363	28.453	27.462	27.448	27.525	32.140	24.350	30.478	30.115	27.335	30.149	27.228	27.804	27.068	30.367	23.940	28.380	24.387	29.550	31.529	27.401	27.207	27.769	27.259	27.645	27.268	33.081	25.419
27.365	27.798	25.300	27.182	27.243	26.741	27.413	27.622	28.404	30.244	31.471	27.795	29.215	28.971	26.571	27.577	27.351	24.987	30.445	30.669	27.193	28.317	29.431	27.101	28.131	27.174	27.312	27.294	31.661	24.330	30.079	29.772	27.066	29.752	26.953	27.502	26.789	29.984	23.979	28.112	24.377	29.181	31.093	27.160	26.940	27.486	26.998	27.361	26.983	32.598	25.378
27.159	27.495	25.209	26.914	26.927	26.454	27.095	27.310	28.106	29.834	31.044	27.515	28.839	28.581	26.300	27.294	27.056	24.941	30.075	30.210	26.913	28.064	29.028	26.815	27.784	26.861	27.147	27.038	31.157	24.280	29.656	29.401	26.773	29.331	26.655	27.175	26.486	29.577	23.988	27.819	24.339	28.787	30.632	26.896	26.649	27.179	26.711	27.052	26.673	32.090	25.308
27.027	27.241	25.193	26.696	26.661	26.216	26.825	27.048	27.858	29.474	30.667	27.284	28.513	28.239	26.079	27.084	26.810	24.970	29.755	29.801	26.683	27.886	28.674	26.578	27.486	26.598	27.057	26.832	30.703	24.305	29.282	29.080	26.529	28.959	26.405	26.898	26.233	29.219	24.072	27.576	24.376	28.443	30.220	26.680	26.408	26.920	26.474	26.793	26.413	31.632	25.313
26.855	26.889	25.161	26.389	26.292	25.880	26.444	26.674	27.517	28.991	30.155	26.956	28.071	27.779	25.765	26.734	26.467	24.996	29.324	29.246	26.359	27.635	28.187	26.241	27.078	26.231	26.936	26.533	30.107	24.332	28.778	28.618	26.184	28.462	26.050	26.510	25.867	28.742	24.168	27.235	24.414	27.979	29.665	26.372	26.067	26.566	26.139	26.426	26.044	31.032	25.309
25.281	24.454	24.779	24.319	23.730	23.604	23.853	24.156	25.127	25.430	26.399	24.764	24.866	24.422	23.665	24.348	24.107	25.084	26.124	25.194	24.169	25.567	24.714	23.979	24.186	23.681	25.783	24.593	25.535	24.396	25.095	25.328	23.850	24.752	23.657	23.827	23.440	25.207	24.840	24.919	24.580	24.588	25.549	24.338	23.766	24.076	23.872	23.936	23.525	26.095	25.161
24.311	23.643	24.199	23.597	22.862	22.771	22.929	23.248	24.291	24.077	24.824	24.034	23.671	23.194	22.950	23.262	23.261	24.687	24.542	23.691	23.270	24.386	23.416	23.162	23.168	22.552	24.905	23.554	23.651	24.104	23.808	23.772	23.023	23.191	22.781	22.845	22.512	23.914	24.704	24.186	24.207	23.323	23.816	23.556	23.004	23.203	23.045	23.054	22.497	23.669	24.761
7.594	6.802	7.884	6.755	5.989	5.878	5.987	6.635	7.439	6.672	7.349	7.620	6.330	5.961	6.096	6.366	6.457	8.560	7.170	6.173	6.334	7.402	6.208	6.523	6.114	5.471	8.263	6.788	5.921	8.097	6.642	6.388	6.334	5.729	5.860	5.722	5.566	6.643	8.854	7.423	8.100	5.818	6.297	6.743	6.177	6.300	6.332	6.117	5.195	5.481	8.627
9.680	8.844	10.030	8.820	8.007	7.920	8.028	8.688	9.497	8.631	9.316	9.679	8.304	7.919	8.147	8.422	8.508	10.735	9.158	8.097	8.385	9.449	8.165	8.575	8.109	7.501	10.362	8.862	7.805	10.289	8.576	8.370	8.363	7.676	7.902	7.738	7.614	8.601	11.070	9.481	10.278	7.762	8.221	8.811	8.209	8.333	8.387	8.163	7.190	7.343	10.801
12.687	11.900	13.086	11.878	11.063	10.980	11.088	11.643	12.551	11.682	12.370	12.628	11.359	10.974	11.205	11.482	11.566	13.792	12.208	11.147	11.447	12.499	11.220	11.629	11.164	10.564	13.411	11.924	10.850	13.352	11.618	11.429	11.417	10.731	10.963	10.791	10.683	11.646	14.129	12.534	13.336	10.817	11.238	11.872	11.264	11.390	11.446	11.219	10.270	10.401	13.858
22.738	21.875	23.115	21.861	21.028	20.963	21.058	21.720	22.529	21.611	22.303	22.709	21.300	20.910	21.185	21.453	21.549	23.839	22.163	21.058	21.426	22.490	21.146	21.604	21.115	20.542	23.422	21.899	20.759	23.408	21.542	21.362	21.386	20.662	20.942	20.753	20.657	21.588	24.193	22.506	23.384	20.749	21.190	21.850	21.233	21.364	21.432	21.186	20.242	20.300	23.907
26.137	25.717	25.551	25.497	24.503	24.360	24.391	24.994	26.630	25.927	27.360	26.090	26.035	25.436	24.541	24.794	25.094	25.892	26.929	25.658	25.355	25.764	26.142	24.903	25.075	24.054	26.170	25.925	25.363	26.205	26.041	25.846	24.876	24.803	24.512	23.963	24.016	26.164	26.201	26.271	25.364	25.816	25.823	25.520	24.668	25.224	24.826	24.279	23.568	25.242	26.495
27.241	28.057	25.447	27.763	26.993	26.860	26.702	27.185	28.779	29.292	30.871	27.738	29.100	28.432	26.822	26.891	27.573	25.271	29.845	29.394	27.834	27.567	29.281	27.111	27.756	26.768	26.932	27.886	29.657	25.534	29.203	28.609	27.140	28.319	26.892	26.796	26.155	29.373	24.893	28.460	24.660	29.166	29.633	27.463	26.881	27.643	27.109	26.441	26.196	30.081	26.094
27.512	28.516	25.563	28.178	27.492	27.363	27.189	27.656	29.225	29.923	31.483	28.172	29.697	29.036	27.248	27.340	28.068	25.315	30.360	30.124	28.298	27.977	29.918	27.573	28.306	27.302	27.193	28.255	30.470	25.504	29.858	29.109	27.601	28.982	27.362	27.390	26.597	29.989	24.813	28.915	24.690	29.781	30.377	27.853	27.335	28.114	27.575	26.925	26.728	30.946	26.142
27.635	28.485	25.470	28.043	27.597	27.369	27.567	27.978	29.183	30.306	31.975	28.187	29.861	29.308	27.180	27.640	28.037	25.136	30.845	30.629	28.186	28.279	30.114	27.578	28.484	27.702	27.297	28.395	31.240	25.172	30.239	29.674	27.596	29.635	27.710	27.734	26.938	30.302	24.437	28.852	24.506	29.938	30.950	28.053	27.350	28.128	27.615	27.275	27.360	32.006	25.909
28.114	28.802	25.892	28.229	28.102	27.700	28.329	28.515	29.441	31.059	32.505	28.636	30.268	29.895	27.505	28.307	28.345	25.525	31.411	31.485	28.312	28.965	30.526	27.988	29.019	28.220	27.895	28.450	32.340	25.182	30.954	30.505	27.986	30.491	28.011	28.319	27.631	30.916	24.601	29.129	24.898	30.305	31.861	28.219	27.803	28.470	27.950	28.070	27.861	33.266	26.113
28.210	28.882	25.972	28.288	28.213	27.781	28.463	28.616	29.513	31.215	32.626	28.736	30.368	30.024	27.585	28.431	28.423	25.599	31.525	31.658	28.361	29.106	30.626	28.082	29.137	28.294	28.005	28.482	32.559	25.201	31.104	30.667	28.076	30.667	28.077	28.441	27.762	31.050	24.638	29.202	24.972	30.398	32.045	28.273	27.903	28.556	28.032	28.212	27.964	33.489	26.160
28.090	28.749	25.836	28.134	28.112	27.650	28.344	28.506	29.374	31.159	32.536	28.625	30.255	29.941	27.452	28.338	28.290	25.455	31.427	31.619	28.198	29.020	30.514	27.964	29.043	28.157	27.898	28.302	32.567	25.003	31.042	30.611	27.955	30.630	27.932	28.351	27.675	30.973	24.458	29.063	24.829	30.279	32.017	28.115	27.791	28.430	27.902	28.137	27.856	33.500	25.989
28.056	28.695	25.786	28.058	28.089	27.597	28.301	28.473	29.312	31.181	32.523	28.591	30.220	29.936	27.398	28.332	28.234	25.399	31.406	31.658	28.113	29.021	30.480	27.923	29.027	28.098	27.879	28.200	32.652	24.892	31.058	30.643	27.911	30.672	27.865	28.339	27.676	30.973	24.364	29.001	24.773	30.237	32.067	28.035	27.757	28.382	27.850	28.149	27.825	33.589	25.905
27.937	28.559	25.651	27.900	27.984	27.462	28.178	28.359	29.169	31.121	32.428	28.475	30.103	29.849	27.261	28.241	28.096	25.256	31.304	31.616	27.946	28.936	30.364	27.801	28.929	27.957	27.774	28.016	32.655	24.695	30.992	30.589	27.786	30.632	27.715	28.244	27.556	30.892	24.185	28.858	24.632	30.114	32.035	27.873	27.641	28.252	27.716	28.075	27.712	33.596	25.736
27.832	28.438	25.530	27.757	27.895	27.342	28.069	28.259	29.040	31.076	32.349	28.375	30.002	29.777	27.140	28.163	27.974	25.128	31.217	31.588	27.794	28.865	30.264	27.694	28.846	27.831	27.683	27.846	32.674	24.512	30.941	30.549	27.675	30.607	27.581	28.166	27.421	30.826	24.020	28.729	24.504	30.006	32.019	27.726	27.540	28.137	27.597	27.994	27.615	33.618	25.581
27.712	28.259	25.465	27.587	27.723	27.173	27.887	28.085	28.861	30.874	32.122	28.218	29.792	29.573	26.978	28.014	27.799	25.084	31.017	31.367	27.614	28.735	30.039	27.530	28.661	27.644	27.592	27.671	32.450	24.440	30.729	30.369	27.506	30.407	27.398	27.993	27.235	30.615	23.990	28.553	24.465	29.784	31.801	27.556	27.377	27.958	27.428	27.822	27.443	33.393	25.511
27.594	28.045	25.363	27.380	27.509	26.957	27.655	27.856	28.655	30.650	31.884	28.004	29.571	29.351	26.766	27.836	27.585	24.995	30.805	31.121	27.402	28.610	29.798	27.312	28.442	27.423	27.478	27.454	32.226	24.361	30.498	30.135	27.287	30.188	27.173	27.768	27.000	30.396	23.909	28.337	24.379	29.559	31.564	27.341	27.160	27.751	27.212	27.595	27.214	33.170	25.416
27.270	27.611	25.256	27.012	27.050	26.558	27.208	27.420	28.224	30.011	31.223	27.615	28.997	28.747	26.396	27.418	27.167	24.966	30.233	30.404	27.015	28.201	29.189	26.917	27.923	26.978	27.235	27.121	31.393	24.314	29.837	29.563	26.879	29.517	26.760	27.298	26.588	29.756	23.983	27.927	24.363	28.953	30.831	26.986	26.754	27.301	26.814	27.163	26.783	32.329	25.346
27.132	27.366	25.234	26.803	26.792	26.329	26.948	27.167	27.985	29.658	30.853	27.394	28.678	28.413	26.185	27.202	26.931	24.990	29.921	30.001	26.794	28.016	28.843	26.689	27.634	26.725	27.139	26.925	30.944	24.333	29.470	29.238	26.644	29.152	26.520	27.030	26.344	29.406	24.063	27.693	24.394	28.617	30.426	26.781	26.522	27.052	26.587	26.913	26.532	31.876	25.345
