T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
698.316	693.869	674.971	675.905	667.759	675.598	680.088	663.055	633.224	637.738	650.024	640.145	639.623	656.172	670.569	693.638	687.813	638.761	707.732	678.993	696.871	668.031	658.683	669.226	666.637	724.410	666.385	718.946	690.711	706.563	702.528	745.851	696.216	693.723	697.973	685.756	685.587	703.763	703.345	681.695	663.786	714.960	697.910	687.690	666.834	655.861	671.267	685.599	688.177	678.727	659.606
976.222	811.934	858.059	756.789	760.341	768.784	799.400	804.297	755.736	808.749	933.903	776.980	774.775	782.017	750.431	828.480	821.646	677.138	1042.139	883.950	742.390	947.494	775.847	799.711	772.521	826.027	896.689	774.223	1012.763	775.455	880.136	1007.774	812.096	972.339	784.142	828.360	734.779	877.128	787.365	813.135	748.330	863.458	1025.405	744.245	750.900	740.601	799.482	823.942	748.369	1041.805	718.373
1135.145	812.707	924.847	721.431	737.109	746.019	802.219	828.840	762.309	862.559	1098.674	797.229	793.697	791.570	714.405	846.535	838.434	603.145	1255.404	970.976	672.052	1108.667	776.843	813.561	762.380	810.692	1009.790	713.080	1214.854	730.001	939.270	1149.872	810.939	1131.921	754.124	854.057	668.644	932.067	756.933	827.080	719.188	894.069	1232.418	685.066	719.034	709.878	811.224	845.497	692.814	1284.079	663.635
1189.219	813.854	959.147	719.075	749.018	754.266	810.902	842.375	783.821	881.122	1162.781	811.780	812.309	805.138	715.909	859.290	849.207	620.234	1313.943	1000.882	664.035	1168.230	792.554	825.227	775.084	813.724	1062.234	698.071	1285.219	725.971	946.778	1195.523	812.628	1185.332	755.715	870.321	667.649	943.027	765.640	826.348	735.280	896.269	1293.098	678.760	721.558	722.083	825.489	859.598	687.293	1359.999	667.284
833.357	464.098	633.058	387.661	432.625	431.302	476.616	507.122	473.570	543.661	826.854	484.523	491.647	478.404	391.501	520.532	507.385	351.709	931.645	653.593	336.976	829.293	473.210	491.426	453.992	468.858	739.219	354.567	931.424	401.130	577.208	825.253	465.458	828.874	423.427	533.708	353.314	579.502	449.936	472.173	437.755	529.997	921.774	352.968	397.424	412.604	495.187	522.185	359.567	995.199	367.216
1045.498	602.868	812.030	515.525	573.384	570.138	621.799	658.260	624.183	701.666	1042.699	633.093	643.315	625.859	521.905	673.497	656.927	488.039	1157.106	831.429	455.639	1044.872	621.459	639.749	597.904	609.807	940.512	472.666	1164.005	533.343	733.955	1032.120	605.152	1039.966	558.315	689.901	478.478	738.228	594.335	611.474	584.267	677.993	1147.988	475.189	529.101	551.035	645.145	675.832	482.645	1237.949	498.768
974.701	518.405	740.455	432.515	495.998	491.044	541.725	579.212	550.034	623.581	976.664	555.133	567.302	547.771	440.813	594.104	576.238	419.309	1083.742	755.399	371.616	978.180	545.003	560.424	520.217	526.749	874.096	385.238	1097.802	452.505	649.185	957.356	521.394	968.851	476.543	611.610	398.316	655.067	517.787	526.241	511.808	592.103	1076.974	392.141	448.328	474.558	566.845	596.855	399.385	1171.601	422.752
832.213	421.250	631.865	350.745	414.264	407.142	448.534	482.143	465.698	521.492	842.010	463.546	477.201	457.068	361.065	494.195	476.819	363.835	920.499	636.987	297.263	842.187	457.486	465.714	434.330	430.716	754.211	303.036	944.659	371.418	531.856	810.701	424.992	826.711	390.251	510.964	326.520	539.589	434.177	426.604	436.083	481.444	918.760	316.364	367.997	397.592	472.904	497.250	322.158	1007.106	354.348
440.477	217.454	334.404	180.901	216.954	212.425	233.827	252.031	245.559	273.236	447.802	242.712	250.793	239.232	187.212	258.228	248.480	194.233	485.919	335.106	152.213	447.604	240.183	243.239	227.408	223.074	401.297	153.726	501.902	192.783	275.692	427.330	219.748	437.438	202.300	267.583	169.389	280.494	227.825	219.938	230.685	248.582	486.063	162.732	191.016	208.564	247.489	260.032	165.695	534.786	185.945
49.688	23.857	37.745	19.831	24.174	23.585	25.961	28.041	27.550	30.459	50.710	27.027	28.041	26.639	20.638	28.754	27.551	22.161	54.618	37.537	16.572	50.685	26.851	27.027	25.339	24.596	45.514	16.586	56.777	21.391	30.397	48.025	24.159	49.302	22.334	29.825	18.733	31.023	25.571	24.099	26.061	27.286	54.767	17.825	21.074	23.282	27.570	28.958	18.138	60.482	20.870
921.317	856.763	935.754	863.899	899.960	905.922	865.011	835.101	879.882	834.957	837.636	816.158	885.586	877.694	878.293	873.776	871.492	959.438	850.046	850.140	951.779	840.247	903.089	834.405	899.230	943.723	861.262	919.453	797.631	1082.611	803.820	929.508	857.185	872.084	938.052	824.237	937.646	819.588	1022.385	806.958	990.242	918.987	815.865	901.029	846.715	918.314	877.911	850.870	921.580	786.011	1018.326
864.919	816.462	892.982	816.818	862.482	855.755	817.523	792.272	825.625	792.341	758.726	771.580	824.979	835.973	830.488	827.911	823.584	956.791	773.408	816.293	894.548	801.119	830.710	786.267	859.221	888.204	831.104	858.456	760.149	1022.362	772.764	866.920	811.741	832.012	872.943	790.142	872.296	787.692	990.900	760.551	963.879	856.567	771.951	844.370	813.376	869.562	826.677	810.060	863.326	751.127	971.684
784.181	743.324	825.764	743.914	794.445	780.346	743.576	719.198	752.608	718.376	668.637	699.593	748.125	764.439	757.103	755.688	746.653	915.660	675.877	745.848	820.043	724.247	750.758	711.180	791.096	808.528	763.389	782.629	677.099	957.868	700.019	782.050	736.801	752.781	792.651	720.031	795.707	714.274	939.105	685.173	912.014	775.786	688.023	770.524	746.815	798.644	749.983	738.322	786.630	665.436	912.780
789.010	769.207	842.028	768.358	822.424	798.845	766.499	741.246	770.592	741.861	657.536	721.327	760.770	789.754	778.568	780.535	764.147	961.184	662.656	770.968	844.211	730.445	758.219	726.172	818.400	825.170	779.028	810.708	679.508	980.064	728.578	789.594	754.565	765.057	805.138	743.982	813.353	741.994	976.471	706.281	943.354	787.568	693.070	796.104	776.149	821.608	765.346	762.059	806.091	674.368	937.947
740.641	739.600	793.246	734.952	782.346	755.258	732.444	708.671	725.875	705.541	610.770	688.873	713.782	750.137	740.248	748.429	727.520	914.568	619.904	739.153	800.519	689.769	710.459	692.316	778.432	782.293	739.618	777.775	646.800	917.083	709.225	749.308	722.124	724.763	758.413	717.450	767.934	719.836	928.678	681.637	890.825	746.512	659.974	759.988	745.584	775.501	724.434	731.276	763.218	642.785	878.877
715.012	715.617	729.750	704.743	722.297	714.290	705.106	684.641	676.115	666.357	627.602	662.493	673.730	699.693	705.002	719.380	706.813	771.202	662.015	704.486	746.464	674.868	683.074	681.330	719.399	752.453	698.108	747.175	665.898	806.243	703.798	743.675	709.973	705.236	727.718	701.391	725.757	708.961	810.222	681.741	772.493	729.595	675.164	722.798	705.410	712.702	696.960	707.588	725.356	654.781	763.921
785.415	746.009	740.775	719.956	713.331	721.285	732.614	720.469	686.416	703.161	741.226	697.464	695.813	709.807	713.792	749.571	743.306	670.389	809.431	751.284	732.334	757.146	711.272	724.424	715.366	772.138	744.486	757.902	789.872	745.942	769.570	830.499	747.827	781.041	742.544	743.651	722.458	770.044	745.778	738.312	705.898	773.704	798.440	726.421	711.199	699.656	725.193	742.219	726.758	787.446	696.938
1045.534	848.712	909.496	786.722	792.571	800.986	837.367	846.814	794.957	858.098	1006.176	819.234	816.553	821.394	780.130	869.476	862.009	700.032	1122.745	939.454	764.585	1018.962	814.042	840.075	807.544	859.105	958.584	798.796	1092.075	803.501	929.663	1073.434	848.641	1041.792	814.859	871.067	758.718	925.901	818.384	853.573	779.993	906.105	1105.449	769.494	781.600	771.480	839.029	865.639	773.773	1129.413	745.247
1126.430	784.166	912.903	693.457	715.401	722.563	778.820	807.309	745.343	843.230	1095.199	776.761	775.235	770.478	688.448	824.309	814.539	590.031	1245.318	954.505	641.646	1104.698	757.242	791.223	740.901	782.921	1004.653	679.485	1212.019	704.864	912.511	1135.966	783.153	1122.761	727.615	833.045	642.805	906.773	736.776	798.481	703.491	864.961	1224.863	656.420	693.551	689.028	789.883	823.765	663.970	1282.680	643.642
1146.167	782.514	921.743	689.110	716.188	722.133	778.623	809.015	749.213	846.725	1117.941	778.395	778.181	771.903	685.265	826.000	816.049	588.347	1268.914	963.528	635.277	1124.707	759.080	792.229	742.053	782.016	1020.781	670.646	1238.390	697.422	913.777	1153.729	781.324	1142.325	724.892	836.170	637.941	909.332	734.398	795.588	702.878	864.347	1248.104	649.956	690.701	689.435	791.958	825.986	658.168	1311.783	637.784
1019.276	604.635	792.699	517.267	565.860	565.248	617.675	651.696	611.024	692.728	1009.174	625.249	632.552	618.407	520.791	667.511	652.482	471.982	1131.386	816.995	460.106	1013.176	612.054	633.844	590.432	609.818	910.932	482.129	1128.221	533.951	733.851	1011.847	606.111	1014.004	557.842	681.577	477.608	735.701	587.551	614.482	571.500	680.448	1119.562	478.387	527.336	542.760	637.692	668.958	485.766	1200.888	493.178
986.485	558.959	759.312	473.081	527.083	524.823	576.243	611.190	575.307	653.073	980.939	585.789	594.978	578.854	478.455	626.706	610.407	441.686	1095.965	779.239	415.061	984.251	574.116	593.070	551.336	565.557	882.397	433.742	1099.670	491.856	687.700	975.285	561.104	980.862	514.861	641.764	436.285	691.126	549.629	568.004	537.468	633.285	1086.395	434.250	485.283	504.892	597.946	628.526	441.422	1172.168	455.803
955.843	515.334	728.012	430.921	490.343	486.435	536.859	572.745	541.642	615.494	954.860	548.388	559.464	541.355	438.147	587.958	570.394	413.384	1062.734	743.587	372.021	957.479	538.226	554.354	514.284	523.340	855.983	387.364	1073.310	451.770	643.635	940.864	518.147	949.874	473.908	604.021	396.967	648.637	513.725	523.581	505.460	588.193	1055.413	392.120	445.260	469.054	560.256	590.156	399.089	1145.654	420.425
903.064	461.956	686.421	384.928	451.396	444.569	490.350	526.072	505.740	568.144	910.818	505.036	519.086	498.195	395.274	539.866	520.869	394.635	999.224	692.903	327.552	911.986	498.280	508.176	473.437	472.180	816.696	335.725	1022.283	408.561	582.436	881.713	465.887	896.778	427.847	556.979	358.197	590.150	475.055	468.248	474.660	528.066	996.578	348.283	402.549	432.976	515.692	542.669	354.486	1090.377	387.860
852.380	425.278	647.735	354.031	421.489	413.580	455.811	490.311	475.438	530.728	863.788	471.441	486.361	464.903	365.434	503.018	484.004	375.558	940.655	649.961	299.181	864.275	466.413	473.217	441.971	436.150	774.829	303.895	968.540	378.134	538.382	828.870	429.581	846.164	395.524	520.056	331.372	547.052	444.490	430.501	447.629	486.246	940.181	319.524	372.548	404.942	481.204	506.005	325.185	1032.532	362.844
163.022	79.289	123.853	65.940	79.743	77.950	85.839	92.588	90.568	100.454	165.987	89.168	92.338	87.902	68.434	94.957	91.115	72.415	179.432	123.538	55.316	165.963	88.462	89.281	83.598	81.599	148.949	55.645	185.935	70.890	100.803	157.883	80.224	161.781	74.062	98.386	62.095	102.726	84.265	80.152	85.538	90.676	179.728	59.354	69.842	76.738	90.978	95.594	60.400	198.119	68.776
888.983	824.983	901.032	829.132	866.633	872.130	830.926	802.719	842.510	802.744	801.627	782.183	848.171	844.624	844.043	839.111	839.536	925.501	819.714	819.793	913.279	813.590	862.633	801.581	864.776	910.117	832.405	879.465	775.394	1037.918	775.528	896.029	825.216	845.737	900.872	793.919	897.528	791.405	981.708	774.105	952.970	883.067	790.870	862.255	814.164	881.973	844.629	818.499	884.697	765.683	976.340
843.431	800.698	869.838	800.460	845.317	838.195	801.102	774.805	806.203	775.844	734.383	753.221	805.238	819.376	813.205	811.329	806.111	933.589	752.132	798.599	879.094	777.966	810.309	766.587	841.732	872.120	807.404	845.666	738.193	1001.269	757.768	848.722	793.309	813.250	855.359	771.819	855.122	772.662	969.566	743.673	939.864	838.507	751.922	829.247	795.838	851.635	808.193	792.702	847.082	733.681	948.695
795.435	782.042	849.700	780.246	834.437	808.581	777.857	752.433	780.319	754.071	660.610	732.494	769.026	801.548	789.065	792.531	774.271	974.331	666.203	783.266	855.972	737.087	764.953	735.127	830.285	834.906	787.541	823.915	686.532	988.055	742.828	798.137	764.455	773.843	813.254	755.611	822.712	756.064	988.655	717.931	953.155	796.267	700.814	808.217	788.783	832.242	774.436	773.554	816.094	684.192	946.522
771.741	770.623	811.293	763.726	802.535	780.831	762.005	738.941	749.911	734.462	654.546	718.924	740.540	774.039	766.910	777.594	759.087	907.043	671.615	767.917	823.886	723.091	740.253	725.107	799.076	811.753	764.786	807.751	690.610	922.079	746.268	787.681	754.756	757.606	787.068	748.961	793.494	755.939	930.299	718.975	891.086	779.665	703.399	787.290	770.371	795.331	753.668	761.182	789.676	687.543	881.786
716.847	716.654	732.040	705.776	724.325	715.365	706.136	685.545	678.471	669.705	628.751	664.008	675.749	702.017	705.779	720.591	707.545	774.771	662.205	707.064	748.622	676.578	684.380	681.241	721.586	753.394	700.624	748.807	666.742	809.935	705.207	745.498	709.823	706.805	728.516	701.678	727.180	710.888	813.848	682.134	775.424	730.425	676.565	724.235	706.391	714.923	697.691	708.262	726.225	657.336	767.504
754.796	753.388	755.432	739.932	748.388	745.113	741.496	722.015	707.569	705.489	682.810	700.946	708.108	730.740	737.259	755.668	744.947	768.024	724.454	743.014	775.361	718.827	720.375	720.886	746.451	787.411	733.728	784.128	721.073	816.809	750.582	791.650	748.808	746.664	761.887	740.097	757.237	755.181	817.491	727.479	777.566	769.606	730.539	756.390	736.359	738.257	732.291	744.360	756.770	712.560	772.483
870.823	797.486	806.326	763.870	759.080	767.086	784.818	777.418	739.534	767.644	830.296	754.262	751.746	763.243	757.120	805.022	798.232	704.109	908.074	822.325	768.008	844.654	763.617	779.187	764.120	819.491	821.586	796.618	886.506	786.332	835.067	912.964	798.898	866.636	787.081	800.961	759.691	834.784	789.183	793.943	749.383	831.473	896.177	765.285	755.614	743.805	778.865	798.360	765.586	893.112	735.652
1093.582	865.204	941.038	796.868	805.319	813.647	855.368	869.232	814.448	886.882	1056.744	841.326	838.426	840.925	790.276	890.356	882.177	705.276	1180.775	974.103	767.331	1069.233	832.341	860.364	822.938	872.176	999.858	803.478	1149.311	812.862	958.052	1117.357	865.016	1089.950	825.892	893.557	763.344	953.538	830.685	873.407	793.320	928.170	1163.163	775.212	792.692	783.046	858.680	887.224	779.763	1194.443	753.788
1175.541	810.919	956.251	720.408	749.985	754.990	810.316	840.525	784.253	878.017	1150.044	810.921	811.840	804.493	717.722	857.290	846.202	631.578	1293.639	993.713	666.963	1157.434	793.052	823.833	775.323	811.477	1056.014	700.330	1268.137	732.226	939.991	1180.627	810.431	1171.385	756.527	867.565	672.379	936.424	770.658	823.764	741.834	890.656	1275.105	682.493	723.219	724.331	824.061	857.316	690.176	1339.958	676.352
1141.046	740.125	920.475	654.174	699.306	699.565	751.794	784.478	742.215	824.185	1128.577	757.878	764.262	751.274	656.822	800.488	785.678	605.743	1251.109	945.121	598.610	1133.786	744.619	767.004	723.641	744.953	1033.860	622.161	1245.296	671.985	867.281	1135.431	741.530	1135.740	693.801	813.405	614.757	868.343	722.578	750.467	704.802	815.234	1239.021	616.654	663.060	676.370	770.326	801.499	623.737	1316.550	629.935
928.753	515.748	707.772	431.324	481.648	480.320	531.509	565.023	527.442	605.473	920.646	539.433	547.641	532.767	435.754	580.772	564.726	396.376	1036.132	728.145	375.049	925.126	527.707	547.292	505.645	521.993	825.702	395.320	1036.902	451.122	642.259	919.557	517.785	923.070	472.112	594.580	394.775	644.865	505.765	525.257	491.693	589.309	1026.200	393.931	442.242	459.620	551.642	582.116	400.814	1107.957	413.691
978.428	557.574	765.653	479.077	536.599	532.796	581.079	614.414	585.761	654.461	977.055	590.964	602.174	584.590	486.442	629.952	611.217	471.831	1076.024	776.184	423.785	981.424	582.995	596.609	559.378	566.852	886.920	438.378	1088.398	505.277	679.069	963.574	560.979	971.657	521.287	643.967	450.026	684.255	565.245	565.668	557.237	626.141	1070.771	444.227	493.001	517.052	602.753	631.352	450.194	1156.858	477.107
953.226	515.398	731.091	433.907	494.712	490.197	539.373	574.613	546.369	616.624	953.880	551.023	562.896	544.217	441.916	589.842	571.315	425.898	1055.411	742.954	376.103	956.903	542.333	556.346	518.067	524.471	858.323	389.826	1069.392	457.677	640.813	936.820	518.705	946.797	477.065	605.481	403.023	646.512	520.503	523.258	513.862	585.969	1049.786	396.689	448.920	474.470	562.754	591.868	403.183	1140.142	429.448
946.705	496.453	724.010	416.438	482.496	476.381	524.547	560.655	537.094	603.453	951.760	538.074	551.784	531.195	426.242	575.616	555.849	421.941	1046.282	731.608	357.862	954.060	530.900	542.123	505.529	506.936	855.906	368.302	1066.899	442.201	621.319	926.676	500.399	939.908	460.777	592.180	388.389	628.567	509.120	503.492	506.217	565.526	1042.824	379.303	433.506	463.149	549.558	577.989	385.602	1137.486	418.588
725.548	365.850	551.989	304.795	360.242	354.241	390.895	419.646	404.982	453.535	732.918	402.883	414.971	397.475	313.817	431.061	414.734	319.590	800.936	554.581	258.649	734.141	398.481	405.035	377.896	375.091	658.163	264.207	822.138	326.361	462.495	707.146	369.415	719.983	340.178	444.668	285.189	469.335	381.566	370.685	382.233	418.381	799.935	275.984	319.669	345.898	411.611	433.179	280.728	876.883	311.600
263.621	129.583	200.482	107.843	129.449	126.818	139.834	150.516	146.519	163.039	267.546	144.720	149.626	142.735	111.625	154.578	148.306	117.028	290.246	200.221	90.875	267.787	143.547	145.139	135.764	133.330	240.333	91.964	299.820	116.228	164.501	255.915	131.057	261.502	121.013	159.782	101.524	167.420	137.414	131.107	138.719	148.223	290.496	97.407	113.824	124.497	147.814	155.447	99.074	319.638	112.176
888.193	824.673	897.399	825.758	864.684	869.690	828.243	801.724	836.491	802.130	797.249	779.637	842.169	843.013	841.151	835.824	839.019	921.990	821.183	821.062	906.143	818.430	853.522	800.129	861.708	907.915	834.834	870.940	784.980	1024.045	778.961	894.227	824.652	851.012	895.038	795.015	888.712	794.926	971.761	772.725	946.351	878.604	797.759	854.846	812.971	876.957	842.720	817.493	879.145	777.311	965.037
818.555	778.239	853.810	778.324	826.432	814.937	778.330	753.019	785.224	753.181	705.018	732.491	782.007	798.148	791.082	789.709	781.956	933.465	717.000	778.575	855.580	756.165	785.416	744.435	822.935	845.662	791.427	820.268	712.237	985.912	735.319	820.083	770.751	788.215	829.082	752.220	830.952	749.816	962.202	720.302	933.481	812.224	724.617	806.000	778.057	831.278	784.550	771.681	822.477	704.334	937.572
